CASE_ID,age,income,household_
000079977,25to44,100to150k,1
000079982,45to54,less75k,1
000080004,55to64,less75k,1
000080007,55to64,less75k,1
000080010,55to64,less75k,1
000080031,65plus,less75k,1
000080037,65plus,75to100k,1
000080038,65plus,75to100k,1
000080040,65plus,75to100k,1
000080043,65plus,100to150k,1
000080048,65plus,150kplus,1
000080053,25to44,less75k,1
000080056,25to44,75to100k,1
000080077,45to54,150kplus,1
000080085,55to64,less75k,1
000080096,65plus,less75k,1
000080098,65plus,less75k,1
000080106,65plus,75to100k,1
000080119,25to44,150kplus,1
000080129,55to64,less75k,1
000006854,25to44,75to100k,0
000008306,25to44,less75k,0
000008316,25to44,150kplus,0
000008321,45to54,less75k,0
000008323,45to54,less75k,0
000008422,65plus,150kplus,0
000008423,65plus,150kplus,0
000008464,65plus,less75k,1
000044956,45to54,less75k,0
000044983,45to54,100to150k,0
000045052,65plus,less75k,0
000045268,65plus,100to150k,1
000054767,25to44,less75k,0
000054810,45to54,100to150k,0
000054823,55to64,less75k,0
000054837,55to64,150kplus,0
000054845,65plus,less75k,0
000054851,65plus,less75k,0
000054911,25to44,less75k,0
000054953,25to44,100to150k,0
000054955,25to44,150kplus,0
000054968,45to54,less75k,0
000054976,45to54,less75k,0
000054981,45to54,less75k,0
000055021,55to64,less75k,0
000055035,55to64,75to100k,0
000055054,55to64,100to150k,0
000055055,55to64,100to150k,0
000055118,65plus,75to100k,0
000055150,25to44,less75k,1
000055172,25to44,150kplus,1
000055218,65plus,75to100k,1
000055265,25to44,less75k,1
000055267,25to44,75to100k,1
000055270,25to44,100to150k,1
000055288,55to64,150kplus,1
000055299,65plus,150kplus,1
000025260,25to44,75to100k,0
000025341,65plus,less75k,0
000025495,25to44,100to150k,1
000054301,55to64,75to100k,1
000054358,55to64,150kplus,1
000019489,25to44,75to100k,0
000019521,55to64,less75k,0
000019549,65plus,150kplus,0
000019560,25to44,150kplus,0
000019597,55to64,150kplus,0
000019603,65plus,less75k,0
000019605,65plus,less75k,0
000019643,45to54,100to150k,1
000019651,55to64,100to150k,1
000019660,65plus,150kplus,1
000040161,55to64,less75k,0
000040262,45to54,less75k,0
000040291,55to64,75to100k,0
000040354,25to44,75to100k,1
000040408,45to54,100to150k,1
000040424,55to64,75to100k,1
000040437,55to64,100to150k,1
000075976,45to54,less75k,0
000075981,45to54,100to150k,0
000076019,65plus,less75k,0
000076078,45to54,less75k,0
000076081,45to54,less75k,0
000076083,45to54,less75k,0
000076100,45to54,100to150k,0
000076141,55to64,100to150k,0
000076145,55to64,150kplus,0
000076148,55to64,150kplus,0
000076164,65plus,less75k,0
000076165,65plus,less75k,0
000076193,65plus,150kplus,0
000076224,25to44,100to150k,1
000076231,25to44,150kplus,1
000076241,45to54,less75k,1
000076287,55to64,100to150k,1
000076289,55to64,150kplus,1
000076321,65plus,100to150k,1
000076339,25to44,100to150k,1
000076343,25to44,150kplus,1
000076357,45to54,100to150k,1
000076365,55to64,less75k,1
000076399,65plus,150kplus,1
000076414,45to54,less75k,1
000076425,45to54,150kplus,1
000076429,45to54,150kplus,1
000076458,65plus,150kplus,1
000037345,25to44,less75k,0
000021565,65plus,150kplus,1
000021643,45to54,less75k,1
000021654,55to64,less75k,1
000066468,45to54,150kplus,0
000066529,25to44,less75k,0
000066957,45to54,75to100k,1
000005830,45to54,75to100k,1
000005986,45to54,100to150k,1
000006101,65plus,75to100k,1
000006134,45to54,75to100k,1
000045305,25to44,less75k,0
000045418,25to44,less75k,0
000034632,55to64,100to150k,0
000019696,25to44,less75k,0
000019703,45to54,less75k,0
000019706,45to54,75to100k,0
000019708,45to54,100to150k,0
000019711,55to64,less75k,0
000019713,55to64,less75k,0
000019717,55to64,75to100k,0
000019720,55to64,100to150k,0
000019722,55to64,150kplus,0
000019724,55to64,150kplus,0
000019742,25to44,less75k,0
000019748,25to44,100to150k,0
000019790,65plus,less75k,0
000019792,65plus,less75k,0
000019808,65plus,150kplus,0
000019820,45to54,75to100k,1
000019823,45to54,150kplus,1
000019827,55to64,less75k,1
000019835,55to64,150kplus,1
000019836,55to64,150kplus,1
000019837,55to64,150kplus,1
000019848,65plus,150kplus,1
000019851,25to44,less75k,1
000019854,25to44,100to150k,1
000019855,25to44,150kplus,1
000019858,45to54,less75k,1
000019862,55to64,less75k,1
000019871,65plus,less75k,1
000019888,45to54,150kplus,1
000019891,55to64,less75k,1
000019892,55to64,75to100k,1
000017946,25to44,less75k,0
000018274,55to64,150kplus,1
000061550,25to44,150kplus,1
000060965,55to64,less75k,0
000060967,55to64,75to100k,0
000061137,55to64,less75k,1
000061294,55to64,150kplus,1
000037772,25to44,75to100k,1
000034820,65plus,less75k,0
000066580,25to44,100to150k,0
000066724,55to64,100to150k,0
000066872,55to64,150kplus,1
000066993,55to64,less75k,1
000062570,25to44,less75k,0
000040137,25to44,75to100k,0
000040140,25to44,100to150k,0
000040144,25to44,100to150k,0
000040153,25to44,150kplus,0
000040156,45to54,75to100k,0
000040158,45to54,100to150k,0
000040167,55to64,less75k,0
000040175,55to64,75to100k,0
000040181,55to64,100to150k,0
000040185,55to64,100to150k,0
000040190,55to64,150kplus,0
000040191,55to64,150kplus,0
000040200,65plus,less75k,0
000040216,65plus,150kplus,0
000040218,25to44,less75k,0
000040227,25to44,less75k,0
000040243,25to44,100to150k,0
000040245,25to44,100to150k,0
000040246,25to44,100to150k,0
000040257,25to44,150kplus,0
000040263,45to54,75to100k,0
000040268,55to64,less75k,0
000040269,55to64,less75k,0
000040281,55to64,less75k,0
000040285,55to64,75to100k,0
000040293,55to64,100to150k,0
000040295,55to64,100to150k,0
000040297,55to64,100to150k,0
000040298,55to64,100to150k,0
000040302,55to64,100to150k,0
000040307,55to64,100to150k,0
000040318,55to64,150kplus,0
000040326,65plus,less75k,0
000040328,65plus,less75k,0
000040329,65plus,less75k,0
000040333,65plus,75to100k,0
000040358,45to54,less75k,1
000040366,55to64,100to150k,1
000040392,25to44,100to150k,1
000040394,25to44,100to150k,1
000040400,25to44,150kplus,1
000040415,55to64,less75k,1
000040417,55to64,less75k,1
000040430,55to64,100to150k,1
000040454,65plus,less75k,1
000040482,25to44,100to150k,1
000040491,55to64,less75k,1
000040493,55to64,less75k,1
000040499,55to64,100to150k,1
000040503,65plus,less75k,1
000060656,25_below,less75k,0
000060678,25to44,75to100k,0
000060714,45to54,100to150k,0
000060748,55to64,75to100k,0
000060837,25to44,less75k,0
000060848,25to44,75to100k,0
000060916,45to54,100to150k,0
000060923,45to54,100to150k,0
000060925,45to54,150kplus,0
000060977,55to64,75to100k,0
000060980,55to64,75to100k,0
000061006,55to64,100to150k,0
000061046,65plus,less75k,0
000061054,65plus,less75k,0
000061057,65plus,less75k,0
000061125,45to54,100to150k,1
000061147,55to64,100to150k,1
000061177,25_below,100to150k,1
000061198,25to44,100to150k,1
000061275,55to64,100to150k,1
000061345,55to64,100to150k,1
000060680,25to44,100to150k,0
000060971,55to64,75to100k,0
000060999,55to64,100to150k,0
000061155,55to64,150kplus,1
000061225,45to54,75to100k,1
000061264,55to64,75to100k,1
000061311,65plus,75to100k,1
000061341,55to64,less75k,1
000008498,25to44,less75k,0
000008504,25to44,less75k,0
000008508,25to44,75to100k,0
000008516,25to44,150kplus,0
000008528,45to54,less75k,0
000008539,45to54,75to100k,0
000008543,45to54,100to150k,0
000008552,55to64,less75k,0
000008557,55to64,75to100k,0
000008583,65plus,100to150k,0
000008632,45to54,less75k,0
000008635,45to54,less75k,0
000008636,45to54,less75k,0
000008646,45to54,75to100k,0
000008655,45to54,100to150k,0
000008661,45to54,150kplus,0
000008662,45to54,150kplus,0
000008685,65plus,less75k,0
000008702,65plus,less75k,0
000008713,65plus,100to150k,0
000008723,25to44,less75k,1
000008726,25to44,less75k,1
000008736,45to54,less75k,1
000008740,45to54,less75k,1
000008745,45to54,100to150k,1
000008767,65plus,150kplus,1
000008769,65plus,150kplus,1
000008797,55to64,less75k,1
000042135,25to44,100to150k,0
000042195,55to64,75to100k,0
000042210,55to64,100to150k,0
000042219,55to64,150kplus,0
000042269,25to44,less75k,0
000042356,55to64,less75k,0
000042383,55to64,75to100k,0
000042439,65plus,less75k,0
000042478,65plus,150kplus,0
000042486,25to44,100to150k,1
000042547,45to54,less75k,1
000042559,45to54,150kplus,1
000042578,55to64,less75k,1
000042616,65plus,100to150k,1
000056481,25to44,150kplus,0
000067157,45to54,150kplus,0
000067160,55to64,less75k,0
000067194,25to44,100to150k,0
000067204,45to54,less75k,0
000067211,45to54,150kplus,0
000067220,55to64,100to150k,0
000067234,25to44,less75k,1
000067244,25to44,less75k,1
000067252,25to44,75to100k,1
000067263,25to44,100to150k,1
000067287,45to54,75to100k,1
000067302,55to64,less75k,1
000067352,25to44,75to100k,1
000067357,25to44,100to150k,1
000067370,45to54,100to150k,1
000052583,55to64,100to150k,0
000052743,55to64,less75k,1
000053509,45to54,less75k,0
000053571,25to44,less75k,0
000053581,25to44,less75k,0
000053623,45to54,less75k,0
000053624,45to54,less75k,0
000053668,45to54,100to150k,0
000053669,45to54,100to150k,0
000053708,55to64,less75k,0
000053711,55to64,less75k,0
000053721,55to64,less75k,0
000053790,65plus,less75k,0
000053803,65plus,100to150k,0
000053975,45to54,150kplus,1
000054074,55to64,100to150k,1
000054087,25to44,150kplus,1
000067140,25to44,150kplus,0
000067156,45to54,150kplus,0
000067288,45to54,100to150k,1
000067318,55to64,100to150k,1
000067382,55to64,100to150k,1
000067390,65plus,less75k,1
000010352,25to44,less75k,0
000010264,25to44,75to100k,0
000010781,65plus,less75k,1
000065437,45to54,75to100k,0
000065460,25to44,less75k,0
000065468,45to54,less75k,0
000065470,45to54,less75k,0
000065474,45to54,less75k,0
000065493,45to54,100to150k,0
000065499,45to54,150kplus,0
000065500,45to54,150kplus,0
000065517,55to64,150kplus,0
000065532,45to54,less75k,1
000065535,45to54,less75k,1
000065540,45to54,less75k,1
000065562,65plus,less75k,1
000022587,55to64,less75k,0
000065422,25to44,less75k,0
000065426,45to54,less75k,0
000065427,45to54,less75k,0
000065430,45to54,less75k,0
000065434,45to54,75to100k,0
000065435,45to54,75to100k,0
000065436,45to54,75to100k,0
000065440,45to54,100to150k,0
000065441,45to54,100to150k,0
000065446,55to64,less75k,0
000065448,55to64,75to100k,0
000065449,55to64,75to100k,0
000065451,55to64,100to150k,0
000065452,55to64,150kplus,0
000065466,45to54,less75k,0
000065467,45to54,less75k,0
000065471,45to54,less75k,0
000065477,45to54,less75k,0
000065479,45to54,less75k,0
000065483,45to54,75to100k,0
000065486,45to54,75to100k,0
000065487,45to54,75to100k,0
000065489,45to54,75to100k,0
000065491,45to54,100to150k,0
000065495,45to54,100to150k,0
000065496,45to54,100to150k,0
000065501,45to54,150kplus,0
000065504,55to64,less75k,0
000065505,55to64,less75k,0
000065506,55to64,less75k,0
000065512,55to64,75to100k,0
000065514,55to64,100to150k,0
000065515,55to64,100to150k,0
000065520,65plus,less75k,0
000065523,65plus,75to100k,0
000065525,65plus,100to150k,0
000065528,25to44,less75k,1
000065529,25to44,75to100k,1
000065534,45to54,less75k,1
000065537,45to54,less75k,1
000065543,45to54,75to100k,1
000065544,45to54,75to100k,1
000065549,45to54,150kplus,1
000065553,55to64,less75k,1
000065554,55to64,less75k,1
000065555,55to64,less75k,1
000065563,65plus,75to100k,1
000065564,65plus,100to150k,1
000065569,25to44,150kplus,1
000065570,45to54,less75k,1
000065571,45to54,less75k,1
000065572,45to54,less75k,1
000065575,45to54,75to100k,1
000065585,65plus,75to100k,1
000065587,65plus,150kplus,1
000000945,45to54,100to150k,0
000000951,55to64,less75k,0
000000986,65plus,75to100k,0
000001056,65plus,less75k,1
000001073,25to44,less75k,1
000065267,25to44,less75k,0
000065291,45to54,150kplus,0
000065310,25to44,less75k,1
000065329,25to44,75to100k,1
000065332,25to44,100to150k,1
000065338,25to44,150kplus,1
000065364,55to64,less75k,1
000065382,65plus,150kplus,1
000065392,25to44,75to100k,1
000065400,25to44,150kplus,1
000065416,65plus,less75k,1
000065494,45to54,100to150k,0
000065527,25to44,less75k,1
000065552,55to64,less75k,1
000065264,25to44,less75k,0
000065265,25to44,less75k,0
000065266,25to44,less75k,0
000065268,25to44,less75k,0
000065269,25to44,less75k,0
000065271,25to44,less75k,0
000065272,25to44,75to100k,0
000065273,25to44,75to100k,0
000065274,25to44,75to100k,0
000065276,25to44,100to150k,0
000065279,25to44,100to150k,0
000065280,25to44,150kplus,0
000065282,25to44,150kplus,0
000065284,45to54,less75k,0
000065285,45to54,less75k,0
000065286,45to54,less75k,0
000065287,45to54,75to100k,0
000065288,45to54,75to100k,0
000065289,45to54,100to150k,0
000065290,45to54,100to150k,0
000065294,55to64,75to100k,0
000065296,55to64,150kplus,0
000065297,65plus,less75k,0
000065299,65plus,less75k,0
000065300,65plus,75to100k,0
000065302,65plus,100to150k,0
000065303,65plus,100to150k,0
000065304,65plus,150kplus,0
000065306,25to44,less75k,1
000065307,25to44,less75k,1
000065311,25to44,less75k,1
000065312,25to44,less75k,1
000065313,25to44,less75k,1
000065315,25to44,less75k,1
000065316,25to44,less75k,1
000065317,25to44,less75k,1
000065318,25to44,less75k,1
000065326,25to44,75to100k,1
000065327,25to44,75to100k,1
000065331,25to44,100to150k,1
000065334,25to44,100to150k,1
000065335,25to44,100to150k,1
000065336,25to44,100to150k,1
000065337,25to44,100to150k,1
000065339,25to44,150kplus,1
000065340,25to44,150kplus,1
000065343,45to54,less75k,1
000065345,45to54,less75k,1
000065346,45to54,less75k,1
000065347,45to54,less75k,1
000065351,45to54,75to100k,1
000065352,45to54,75to100k,1
000065354,45to54,75to100k,1
000065355,45to54,100to150k,1
000065356,45to54,100to150k,1
000065357,45to54,100to150k,1
000065358,45to54,100to150k,1
000065359,45to54,150kplus,1
000065360,45to54,150kplus,1
000065361,55to64,less75k,1
000065362,55to64,less75k,1
000065363,55to64,less75k,1
000065367,55to64,100to150k,1
000065370,65plus,less75k,1
000065372,65plus,less75k,1
000065378,65plus,75to100k,1
000065380,65plus,100to150k,1
000065381,65plus,100to150k,1
000065385,25to44,less75k,1
000065386,25to44,less75k,1
000065387,25to44,less75k,1
000065390,25to44,less75k,1
000065393,25to44,75to100k,1
000065396,25to44,100to150k,1
000065397,25to44,100to150k,1
000065398,25to44,100to150k,1
000065402,45to54,less75k,1
000065403,45to54,less75k,1
000065404,45to54,less75k,1
000065405,45to54,75to100k,1
000065407,45to54,100to150k,1
000065408,45to54,100to150k,1
000065409,45to54,150kplus,1
000065412,55to64,75to100k,1
000065415,65plus,less75k,1
000065417,65plus,less75k,1
000065418,65plus,75to100k,1
000000949,45to54,150kplus,0
000001038,45to54,less75k,1
000000938,45to54,less75k,0
000000941,45to54,75to100k,0
000001017,65plus,less75k,1
000000946,45to54,100to150k,0
000001078,45to54,less75k,1
000000892,25to44,150kplus,0
000000907,65plus,75to100k,0
000001029,25to44,less75k,1
000001052,55to64,100to150k,1
000002190,55to64,75to100k,0
000002377,65plus,less75k,0
000002439,25to44,less75k,1
000002543,55to64,100to150k,1
000002601,25_below,75to100k,1
000000906,65plus,75to100k,0
000000901,55to64,100to150k,0
000000984,65plus,75to100k,0
000001018,65plus,less75k,1
000001062,65plus,less75k,1
000001063,65plus,75to100k,1
000002163,45to54,100to150k,0
000002339,45to54,150kplus,0
000002406,65plus,75to100k,0
000002584,65plus,100to150k,1
000002168,45to54,150kplus,0
000002179,55to64,less75k,0
000002205,55to64,150kplus,0
000002218,65plus,less75k,0
000002279,25to44,less75k,0
000002449,25to44,less75k,1
000002651,25to44,150kplus,1
000002839,65plus,less75k,1
000002185,55to64,less75k,0
000002748,65plus,less75k,1
000002200,55to64,100to150k,0
000002323,45to54,75to100k,0
000002409,65plus,75to100k,0
000002448,25to44,less75k,1
000002550,65plus,less75k,1
000002666,45to54,less75k,1
000002809,25_below,less75k,1
000006171,25to44,100to150k,0
000042677,25to44,less75k,0
000042678,25to44,less75k,0
000042679,25to44,less75k,0
000042681,25to44,less75k,0
000042689,25to44,less75k,0
000042693,25to44,75to100k,0
000042694,25to44,75to100k,0
000042703,25to44,100to150k,0
000042709,25to44,100to150k,0
000042715,25to44,100to150k,0
000042723,45to54,less75k,0
000042725,45to54,less75k,0
000042728,45to54,less75k,0
000042731,45to54,less75k,0
000042741,45to54,less75k,0
000042749,45to54,75to100k,0
000042751,45to54,75to100k,0
000042752,45to54,75to100k,0
000042754,45to54,100to150k,0
000042756,45to54,100to150k,0
000042759,45to54,100to150k,0
000042761,45to54,100to150k,0
000042781,55to64,less75k,0
000042787,55to64,less75k,0
000042788,55to64,less75k,0
000042819,55to64,100to150k,0
000042820,55to64,150kplus,0
000042831,65plus,less75k,0
000042835,65plus,less75k,0
000042841,65plus,less75k,0
000042842,65plus,less75k,0
000042848,65plus,75to100k,0
000042851,65plus,75to100k,0
000042855,65plus,75to100k,0
000042857,65plus,75to100k,0
000042860,65plus,100to150k,0
000042862,65plus,100to150k,0
000042865,65plus,100to150k,0
000042866,65plus,100to150k,0
000042869,65plus,100to150k,0
000042878,65plus,100to150k,0
000042879,65plus,100to150k,0
000042882,65plus,150kplus,0
000042886,65plus,150kplus,0
000042887,25to44,less75k,0
000042888,25to44,less75k,0
000042890,25to44,less75k,0
000042894,25to44,less75k,0
000042905,25to44,less75k,0
000042908,25to44,75to100k,0
000042928,25to44,100to150k,0
000042936,45to54,less75k,0
000042940,45to54,less75k,0
000042957,45to54,less75k,0
000042960,45to54,75to100k,0
000042962,45to54,75to100k,0
000042964,45to54,75to100k,0
000042967,45to54,75to100k,0
000042970,45to54,100to150k,0
000042987,45to54,100to150k,0
000042989,45to54,100to150k,0
000042995,55to64,less75k,0
000043002,55to64,less75k,0
000043006,55to64,less75k,0
000043007,55to64,less75k,0
000043008,55to64,less75k,0
000043009,55to64,less75k,0
000043014,55to64,less75k,0
000043016,55to64,75to100k,0
000043032,55to64,100to150k,0
000043034,55to64,100to150k,0
000043039,55to64,100to150k,0
000043051,65plus,less75k,0
000043054,65plus,less75k,0
000043055,65plus,less75k,0
000043062,65plus,less75k,0
000043063,65plus,less75k,0
000043066,65plus,less75k,0
000043088,65plus,100to150k,0
000043089,65plus,100to150k,0
000043096,65plus,100to150k,0
000043097,65plus,100to150k,0
000043103,65plus,100to150k,0
000043112,65plus,150kplus,0
000043118,25to44,less75k,1
000043128,25to44,100to150k,1
000043134,25to44,150kplus,1
000043135,25to44,150kplus,1
000043140,45to54,less75k,1
000043144,45to54,less75k,1
000043147,45to54,75to100k,1
000043148,45to54,75to100k,1
000043150,45to54,75to100k,1
000043157,45to54,100to150k,1
000043159,45to54,100to150k,1
000043160,45to54,100to150k,1
000043170,55to64,less75k,1
000043171,55to64,less75k,1
000043184,55to64,100to150k,1
000043185,55to64,150kplus,1
000043186,55to64,150kplus,1
000043195,65plus,less75k,1
000043196,65plus,less75k,1
000043205,65plus,100to150k,1
000043209,65plus,100to150k,1
000043214,65plus,100to150k,1
000043222,25to44,75to100k,1
000043225,25to44,100to150k,1
000043226,25to44,100to150k,1
000043237,45to54,100to150k,1
000043248,55to64,100to150k,1
000043250,55to64,100to150k,1
000043253,65plus,less75k,1
000043256,65plus,less75k,1
000043260,65plus,75to100k,1
000043261,65plus,75to100k,1
000043269,25to44,less75k,1
000043285,55to64,less75k,1
000043290,55to64,100to150k,1
000043291,55to64,150kplus,1
000043296,65plus,75to100k,1
000043299,65plus,100to150k,1
000043305,45to54,less75k,1
000043306,45to54,less75k,1
000043319,65plus,150kplus,1
000004516,25to44,less75k,0
000004575,55to64,150kplus,0
000004679,45to54,75to100k,0
000004705,45to54,100to150k,0
000004763,55to64,less75k,0
000004769,55to64,less75k,0
000004784,55to64,75to100k,0
000004787,55to64,75to100k,0
000004804,55to64,100to150k,0
000004807,55to64,100to150k,0
000004811,55to64,100to150k,0
000004826,55to64,150kplus,0
000004831,55to64,150kplus,0
000004853,65plus,less75k,0
000004887,65plus,75to100k,0
000004931,25to44,less75k,1
000004932,25to44,less75k,1
000004951,45to54,less75k,1
000004970,45to54,100to150k,1
000005034,65plus,less75k,1
000005056,65plus,150kplus,1
000005100,55to64,75to100k,1
000005109,55to64,150kplus,1
000005133,25to44,75to100k,1
000062342,45to54,100to150k,0
000009501,45to54,150kplus,0
000009507,45to54,150kplus,0
000009514,45to54,150kplus,0
000009536,55to64,150kplus,0
000009596,55to64,less75k,1
000009599,55to64,75to100k,1
000077991,55to64,less75k,0
000077999,55to64,less75k,0
000078005,55to64,75to100k,0
000077937,45to54,150kplus,0
000077987,55to64,less75k,0
000077994,55to64,less75k,0
000078016,55to64,150kplus,0
000078032,65plus,150kplus,0
000033919,65plus,100to150k,0
000044093,45to54,100to150k,0
000044111,55to64,less75k,0
000044149,55to64,150kplus,0
000044199,25to44,less75k,0
000044201,25to44,less75k,0
000044234,25to44,75to100k,0
000044244,25to44,100to150k,0
000044286,45to54,less75k,0
000044353,55to64,less75k,0
000044441,65plus,less75k,0
000044459,65plus,less75k,0
000044469,65plus,less75k,0
000044479,65plus,75to100k,0
000044494,65plus,100to150k,0
000044511,65plus,100to150k,0
000044529,65plus,150kplus,0
000044556,55to64,100to150k,1
000044564,65plus,less75k,1
000044574,25to44,less75k,1
000044577,25to44,less75k,1
000044582,25to44,75to100k,1
000044587,25to44,100to150k,1
000044590,25to44,150kplus,1
000044621,55to64,75to100k,1
000044660,25to44,less75k,1
000044694,65plus,75to100k,1
000003619,55to64,150kplus,1
000002935,55to64,less75k,0
000002983,55to64,150kplus,0
000003063,25to44,less75k,0
000003260,55to64,150kplus,0
000003524,55to64,100to150k,1
000003544,65plus,less75k,1
000003302,65plus,less75k,0
000003288,65plus,less75k,0
000003418,55to64,100to150k,1
000003454,65plus,150kplus,1
000003536,55to64,150kplus,1
000003576,25to44,150kplus,1
000003641,65plus,150kplus,1
000002878,45to54,less75k,0
000003089,25to44,150kplus,0
000003139,45to54,100to150k,0
000003272,55to64,150kplus,0
000003307,65plus,75to100k,0
000003358,25to44,less75k,1
000003363,25to44,100to150k,1
000003463,25to44,100to150k,1
000003528,55to64,100to150k,1
000003540,55to64,150kplus,1
000002862,25to44,100to150k,0
000002894,45to54,75to100k,0
000002955,55to64,75to100k,0
000003033,65plus,100to150k,0
000003042,65plus,150kplus,0
000003172,45to54,150kplus,0
000003227,55to64,100to150k,0
000003359,25to44,75to100k,1
000003362,25to44,100to150k,1
000003435,65plus,less75k,1
000003479,45to54,less75k,1
000003581,45to54,100to150k,1
000003634,55to64,75to100k,1
000068791,65plus,150kplus,1
000068211,55to64,less75k,0
000003654,25to44,75to100k,0
000003679,45to54,100to150k,0
000003712,65plus,less75k,0
000003716,65plus,100to150k,0
000003727,25to44,less75k,0
000003745,25to44,less75k,0
000003757,25to44,100to150k,0
000003788,25to44,150kplus,0
000003817,45to54,100to150k,0
000003826,45to54,150kplus,0
000003831,55to64,less75k,0
000003841,55to64,less75k,0
000003887,65plus,less75k,0
000003897,65plus,100to150k,0
000003910,65plus,150kplus,0
000003912,65plus,150kplus,0
000003942,55to64,less75k,1
000003943,55to64,less75k,1
000004019,65plus,100to150k,1
000002845,25to44,less75k,0
000003171,45to54,150kplus,0
000003230,55to64,100to150k,0
000070243,25to44,less75k,0
000070253,25to44,75to100k,0
000070268,45to54,less75k,0
000070270,45to54,75to100k,0
000070271,45to54,75to100k,0
000070279,45to54,150kplus,0
000070298,55to64,75to100k,0
000070303,55to64,100to150k,0
000070306,55to64,100to150k,0
000070324,65plus,less75k,0
000070332,65plus,less75k,0
000070334,65plus,less75k,0
000070339,65plus,75to100k,0
000070340,65plus,75to100k,0
000070344,65plus,75to100k,0
000070350,65plus,100to150k,0
000070355,65plus,100to150k,0
000070382,45to54,less75k,0
000070390,55to64,less75k,0
000070392,55to64,less75k,0
000070400,55to64,75to100k,0
000070403,55to64,100to150k,0
000070409,55to64,150kplus,0
000070412,65plus,less75k,0
000070419,65plus,less75k,0
000070422,65plus,75to100k,0
000070432,65plus,100to150k,0
000070438,65plus,150kplus,0
000070440,25to44,less75k,1
000070445,45to54,less75k,1
000070454,55to64,100to150k,1
000070464,65plus,100to150k,1
000070467,25to44,75to100k,1
000070468,25to44,100to150k,1
000025652,25to44,less75k,0
000025660,25to44,75to100k,0
000025664,25to44,100to150k,0
000025675,45to54,less75k,0
000025684,45to54,75to100k,0
000025692,45to54,150kplus,0
000025706,65plus,less75k,0
000025713,65plus,less75k,0
000025716,65plus,75to100k,0
000025726,65plus,100to150k,0
000025729,65plus,150kplus,0
000025730,25to44,less75k,0
000025734,25to44,less75k,0
000025741,25to44,less75k,0
000025742,25to44,less75k,0
000025749,25to44,75to100k,0
000025754,25to44,75to100k,0
000025767,45to54,less75k,0
000025768,45to54,less75k,0
000025769,45to54,less75k,0
000025792,45to54,75to100k,0
000025799,45to54,150kplus,0
000025804,55to64,less75k,0
000025814,65plus,less75k,0
000025824,65plus,less75k,0
000025826,65plus,less75k,0
000025835,65plus,75to100k,0
000025851,65plus,100to150k,0
000025861,25to44,less75k,1
000025863,25to44,less75k,1
000025876,45to54,less75k,1
000025880,45to54,less75k,1
000025883,45to54,less75k,1
000025888,45to54,75to100k,1
000025891,45to54,100to150k,1
000025896,55to64,75to100k,1
000025897,55to64,75to100k,1
000025900,65plus,less75k,1
000025903,65plus,less75k,1
000025908,65plus,less75k,1
000025920,25to44,less75k,1
000025921,25to44,less75k,1
000025924,25to44,75to100k,1
000025932,45to54,75to100k,1
000025936,45to54,150kplus,1
000025950,65plus,100to150k,1
000025966,55to64,less75k,1
000025969,55to64,150kplus,1
000025974,65plus,75to100k,1
000025247,25to44,less75k,0
000025261,25to44,75to100k,0
000025269,25to44,100to150k,0
000025270,25to44,100to150k,0
000025285,45to54,less75k,0
000025287,45to54,less75k,0
000025307,45to54,100to150k,0
000025309,45to54,100to150k,0
000025317,55to64,less75k,0
000025318,55to64,less75k,0
000025324,55to64,75to100k,0
000025327,55to64,100to150k,0
000025342,65plus,less75k,0
000025346,65plus,less75k,0
000025353,65plus,75to100k,0
000025367,65plus,100to150k,0
000025377,25to44,less75k,0
000025387,25to44,75to100k,0
000025390,25to44,75to100k,0
000025395,25to44,100to150k,0
000025397,25to44,100to150k,0
000025410,45to54,less75k,0
000025412,45to54,less75k,0
000025420,45to54,75to100k,0
000025431,55to64,less75k,0
000025435,55to64,75to100k,0
000025439,55to64,100to150k,0
000025440,55to64,100to150k,0
000025446,65plus,less75k,0
000025450,65plus,less75k,0
000025454,65plus,less75k,0
000025465,65plus,75to100k,0
000025466,65plus,75to100k,0
000025467,65plus,100to150k,0
000025479,25to44,less75k,1
000025488,25to44,75to100k,1
000025505,45to54,less75k,1
000025509,45to54,less75k,1
000025510,45to54,75to100k,1
000025514,45to54,75to100k,1
000025515,45to54,75to100k,1
000025519,45to54,100to150k,1
000025520,45to54,100to150k,1
000025536,55to64,150kplus,1
000025542,65plus,less75k,1
000025568,65plus,150kplus,1
000025573,25to44,less75k,1
000025576,25to44,less75k,1
000025584,25to44,100to150k,1
000025593,45to54,less75k,1
000025610,45to54,100to150k,1
000025622,55to64,150kplus,1
000025625,65plus,less75k,1
000025641,65plus,75to100k,1
000025645,65plus,100to150k,1
000024028,25to44,100to150k,0
000024059,45to54,75to100k,0
000024081,55to64,less75k,0
000024114,65plus,less75k,0
000024159,25to44,less75k,0
000024203,55to64,less75k,0
000024211,55to64,less75k,0
000024213,55to64,75to100k,0
000024220,55to64,100to150k,0
000024280,65plus,less75k,1
000024289,65plus,150kplus,1
000024304,55to64,75to100k,1
000045312,25to44,75to100k,0
000045317,25to44,75to100k,0
000045320,25to44,75to100k,0
000045359,55to64,less75k,0
000045362,55to64,less75k,0
000045381,65plus,less75k,0
000045401,25to44,less75k,0
000045434,25to44,75to100k,0
