CASE_ID,age,income,household_
000056157,45to54,less75k,1
000056158,45to54,less75k,1
000056161,45to54,less75k,1
000056162,45to54,less75k,1
000056163,45to54,less75k,1
000056164,45to54,75to100k,1
000056167,45to54,100to150k,1
000056168,45to54,100to150k,1
000056169,45to54,100to150k,1
000056171,45to54,100to150k,1
000056172,45to54,100to150k,1
000056173,45to54,100to150k,1
000056174,45to54,100to150k,1
000056175,45to54,150kplus,1
000056176,45to54,150kplus,1
000056180,55to64,less75k,1
000056181,55to64,less75k,1
000056182,55to64,less75k,1
000056184,55to64,less75k,1
000056185,55to64,less75k,1
000056187,55to64,75to100k,1
000056188,55to64,100to150k,1
000056189,55to64,100to150k,1
000056190,55to64,100to150k,1
000056191,55to64,100to150k,1
000056192,55to64,100to150k,1
000056194,55to64,150kplus,1
000056195,65plus,less75k,1
000056197,65plus,less75k,1
000056198,65plus,less75k,1
000056200,65plus,less75k,1
000056202,65plus,less75k,1
000056203,65plus,less75k,1
000056204,65plus,less75k,1
000056206,65plus,less75k,1
000056207,65plus,less75k,1
000056208,65plus,less75k,1
000056209,65plus,75to100k,1
000056210,65plus,75to100k,1
000056213,65plus,100to150k,1
000056214,65plus,100to150k,1
000056215,65plus,100to150k,1
000056217,65plus,100to150k,1
000056219,65plus,100to150k,1
000056220,65plus,150kplus,1
000056221,65plus,150kplus,1
000056222,65plus,150kplus,1
000056223,25to44,less75k,1
000056224,25to44,75to100k,1
000056225,25to44,100to150k,1
000056226,25to44,150kplus,1
000056228,45to54,less75k,1
000056229,45to54,75to100k,1
000056230,45to54,100to150k,1
000056231,45to54,150kplus,1
000056232,55to64,less75k,1
000056234,55to64,100to150k,1
000056235,55to64,150kplus,1
000056236,65plus,less75k,1
000056237,65plus,less75k,1
000056239,65plus,100to150k,1
000056240,65plus,150kplus,1
000056242,25to44,less75k,1
000056243,25to44,less75k,1
000056244,25to44,75to100k,1
000056245,25to44,100to150k,1
000056246,25to44,100to150k,1
000056249,45to54,less75k,1
000056250,45to54,less75k,1
000056251,45to54,less75k,1
000056253,45to54,100to150k,1
000056254,45to54,100to150k,1
000056256,45to54,150kplus,1
000056259,55to64,less75k,1
000056260,55to64,75to100k,1
000056261,55to64,100to150k,1
000056262,55to64,100to150k,1
000056263,55to64,150kplus,1
000056265,65plus,less75k,1
000056267,65plus,less75k,1
000056268,65plus,less75k,1
000056269,65plus,75to100k,1
000056270,65plus,100to150k,1
000056271,65plus,100to150k,1
000056272,65plus,100to150k,1
000056273,65plus,150kplus,1
000054403,25to44,less75k,0
000054406,25to44,less75k,0
000054415,45to54,less75k,0
000054424,55to64,less75k,0
000054428,55to64,less75k,0
000054437,25to44,less75k,0
000054442,25to44,less75k,0
000054447,25to44,100to150k,0
000054448,25to44,100to150k,0
000054460,45to54,150kplus,0
000054493,55to64,less75k,1
000044915,25to44,less75k,0
000045173,65plus,less75k,1
000033174,55to64,150kplus,0
000033213,25to44,less75k,0
000033282,45to54,75to100k,0
000033309,45to54,150kplus,0
000033677,55to64,less75k,1
000030167,45to54,less75k,0
000030175,45to54,less75k,0
000030558,65plus,75to100k,0
000030566,65plus,100to150k,0
000030604,25to44,100to150k,1
000030614,45to54,less75k,1
000034695,25to44,less75k,0
000034738,25to44,150kplus,0
000034816,65plus,less75k,0
000034821,65plus,less75k,0
000034868,65plus,150kplus,0
000061393,25to44,less75k,0
000061396,25to44,less75k,0
000061402,25to44,75to100k,0
000061412,45to54,less75k,0
000061415,45to54,less75k,0
000061416,45to54,less75k,0
000061419,45to54,less75k,0
000061420,45to54,less75k,0
000061421,45to54,less75k,0
000061424,45to54,less75k,0
000061428,45to54,less75k,0
000061461,65plus,less75k,0
000061467,65plus,less75k,0
000061474,65plus,75to100k,0
000061488,25to44,less75k,0
000061489,25to44,less75k,0
000061491,25to44,less75k,0
000061497,25to44,100to150k,0
000061500,45to54,less75k,0
000061504,45to54,less75k,0
000061507,45to54,less75k,0
000061508,45to54,less75k,0
000061521,55to64,less75k,0
000061523,55to64,100to150k,0
000061525,65plus,less75k,0
000061537,65plus,less75k,0
000061561,55to64,150kplus,1
000061569,25to44,less75k,1
000061579,45to54,100to150k,1
000061582,55to64,75to100k,1
000061589,65plus,100to150k,1
000062602,55to64,150kplus,0
000046164,25to44,less75k,0
000046173,25to44,75to100k,0
000046176,25to44,100to150k,0
000046180,25to44,100to150k,0
000046186,25to44,150kplus,0
000046189,25to44,150kplus,0
000046203,45to54,75to100k,0
000046206,45to54,75to100k,0
000046224,45to54,150kplus,0
000046236,55to64,100to150k,0
000046241,55to64,100to150k,0
000046243,55to64,150kplus,0
000046245,55to64,150kplus,0
000046254,65plus,less75k,0
000046259,65plus,less75k,0
000046260,65plus,less75k,0
000046265,65plus,75to100k,0
000046266,65plus,100to150k,0
000046280,65plus,150kplus,0
000046286,65plus,150kplus,0
000046287,65plus,150kplus,0
000046291,25to44,less75k,0
000046296,25to44,less75k,0
000046297,25to44,less75k,0
000046298,25to44,less75k,0
000046315,25to44,100to150k,0
000046322,25to44,150kplus,0
000046330,45to54,less75k,0
000046337,45to54,75to100k,0
000046342,45to54,100to150k,0
000046355,45to54,150kplus,0
000046358,45to54,150kplus,0
000046364,55to64,less75k,0
000046366,55to64,less75k,0
000046367,55to64,less75k,0
000046382,55to64,150kplus,0
000046385,55to64,150kplus,0
000046386,55to64,150kplus,0
000046389,65plus,less75k,0
000046400,65plus,less75k,0
000046413,65plus,100to150k,0
000046417,65plus,100to150k,0
000046425,65plus,150kplus,0
000046447,25to44,100to150k,1
000046448,25to44,100to150k,1
000046449,25to44,100to150k,1
000046454,25to44,150kplus,1
000046456,25to44,150kplus,1
000046475,45to54,150kplus,1
000046477,45to54,150kplus,1
000046479,55to64,less75k,1
000046486,55to64,100to150k,1
000046487,55to64,100to150k,1
000046488,55to64,100to150k,1
000046498,65plus,less75k,1
000046511,65plus,100to150k,1
000046512,65plus,100to150k,1
000046514,65plus,150kplus,1
000046515,65plus,150kplus,1
000046517,65plus,150kplus,1
000046518,65plus,150kplus,1
000046523,25to44,less75k,1
000046526,25to44,less75k,1
000046529,25to44,75to100k,1
000046530,25to44,100to150k,1
000046535,25to44,100to150k,1
000046536,25to44,100to150k,1
000046553,45to54,100to150k,1
000046554,45to54,100to150k,1
000046559,45to54,150kplus,1
000046561,45to54,150kplus,1
000046569,55to64,75to100k,1
000046573,55to64,100to150k,1
000046576,55to64,150kplus,1
000046583,65plus,less75k,1
000046594,65plus,100to150k,1
000046596,65plus,100to150k,1
000046600,65plus,100to150k,1
000046613,25to44,100to150k,1
000046615,25to44,150kplus,1
000046618,45to54,75to100k,1
000046624,55to64,less75k,1
000046632,65plus,less75k,1
000046641,25to44,100to150k,1
000046643,45to54,less75k,1
000046644,45to54,75to100k,1
000046647,55to64,less75k,1
000046648,55to64,75to100k,1
000008231,65plus,less75k,0
000008233,65plus,less75k,0
000008293,65plus,150kplus,0
000008331,45to54,75to100k,0
000008352,55to64,75to100k,0
000008467,65plus,75to100k,1
000008472,25to44,less75k,1
000025650,25to44,less75k,0
000025654,25to44,less75k,0
000025681,45to54,75to100k,0
000025703,65plus,less75k,0
000025709,65plus,less75k,0
000025717,65plus,75to100k,0
000025752,25to44,75to100k,0
000025756,25to44,100to150k,0
000025757,25to44,100to150k,0
000025764,45to54,less75k,0
000025783,45to54,75to100k,0
000025784,45to54,75to100k,0
000025812,55to64,100to150k,0
000025846,65plus,75to100k,0
000025852,65plus,100to150k,0
000025856,65plus,100to150k,0
000025864,25to44,less75k,1
000025867,25to44,less75k,1
000025884,45to54,75to100k,1
000025889,45to54,100to150k,1
000025890,45to54,100to150k,1
000025905,65plus,less75k,1
000025929,45to54,less75k,1
000025952,25to44,less75k,1
000025957,25to44,100to150k,1
000025959,45to54,less75k,1
000025961,45to54,less75k,1
000025968,55to64,100to150k,1
000072467,25to44,less75k,0
000072469,25to44,less75k,0
000072470,25to44,less75k,0
000072471,25to44,less75k,0
000072477,25to44,less75k,0
000072478,25to44,less75k,0
000072485,25to44,less75k,0
000072488,25to44,less75k,0
000072489,25to44,less75k,0
000072491,25to44,less75k,0
000072492,25to44,less75k,0
000072493,25to44,less75k,0
000072508,25to44,75to100k,0
000072511,25to44,75to100k,0
000072514,25to44,75to100k,0
000072521,25to44,100to150k,0
000072522,25to44,100to150k,0
000072523,25to44,100to150k,0
000072527,25to44,100to150k,0
000072529,25to44,150kplus,0
000072530,25to44,150kplus,0
000072532,25to44,150kplus,0
000072534,25to44,150kplus,0
000072538,45to54,less75k,0
000072539,45to54,less75k,0
000072540,45to54,less75k,0
000072541,45to54,less75k,0
000072542,45to54,less75k,0
000072545,45to54,less75k,0
000072546,45to54,less75k,0
000072551,45to54,75to100k,0
000072555,45to54,100to150k,0
000072558,45to54,150kplus,0
000072561,55to64,less75k,0
000072562,55to64,less75k,0
000072566,55to64,less75k,0
000072568,55to64,less75k,0
000072571,55to64,75to100k,0
000072576,55to64,150kplus,0
000072580,25to44,less75k,0
000072583,25to44,75to100k,0
000072589,45to54,less75k,0
000072592,45to54,150kplus,0
000072593,55to64,less75k,0
000072595,55to64,75to100k,0
000072598,25to44,less75k,1
000072602,25to44,less75k,1
000072613,25to44,less75k,1
000072627,25to44,75to100k,1
000072630,25to44,75to100k,1
000072633,25to44,100to150k,1
000072634,25to44,100to150k,1
000072637,25to44,100to150k,1
000072638,25to44,100to150k,1
000072639,25to44,150kplus,1
000072643,25to44,150kplus,1
000072645,45to54,less75k,1
000072648,45to54,less75k,1
000072650,45to54,less75k,1
000072651,45to54,less75k,1
000072652,45to54,75to100k,1
000072655,45to54,100to150k,1
000072657,45to54,100to150k,1
000072658,45to54,150kplus,1
000072663,55to64,less75k,1
000072665,55to64,less75k,1
000072666,55to64,less75k,1
000072668,55to64,75to100k,1
000072674,25to44,less75k,1
000072677,25to44,less75k,1
000072679,25to44,less75k,1
000072683,25to44,75to100k,1
000072686,25to44,100to150k,1
000072688,25to44,150kplus,1
000072701,25to44,less75k,1
000072705,25to44,less75k,1
000072710,25to44,75to100k,1
000072713,25to44,150kplus,1
000072714,25to44,150kplus,1
000072716,45to54,less75k,1
000072719,45to54,150kplus,1
000072723,55to64,100to150k,1
000007688,45to54,less75k,0
000007694,45to54,less75k,0
000007699,45to54,75to100k,0
000007707,45to54,100to150k,0
000007716,55to64,150kplus,0
000007726,65plus,75to100k,0
000007730,65plus,100to150k,0
000007742,45to54,less75k,0
000007743,45to54,less75k,0
000007749,45to54,150kplus,0
000007755,65plus,less75k,0
000007767,25to44,less75k,1
000007774,25to44,75to100k,1
000007776,25to44,100to150k,1
000007788,45to54,less75k,1
000007815,55to64,100to150k,1
000007824,65plus,less75k,1
000007826,65plus,less75k,1
000007833,65plus,100to150k,1
000007844,45to54,less75k,1
000007848,45to54,75to100k,1
000007861,25to44,less75k,1
000007872,45to54,75to100k,1
000007879,55to64,150kplus,1
000007673,25to44,less75k,0
000007677,25to44,less75k,0
000007679,25to44,75to100k,0
000007683,25to44,100to150k,0
000007689,45to54,less75k,0
000007690,45to54,less75k,0
000007700,45to54,75to100k,0
000007710,45to54,150kplus,0
000007719,65plus,less75k,0
000007724,65plus,less75k,0
000007731,65plus,100to150k,0
000007735,25to44,less75k,0
000007736,25to44,less75k,0
000007737,25to44,75to100k,0
000007747,45to54,100to150k,0
000007750,55to64,less75k,0
000007751,55to64,75to100k,0
000007763,25to44,less75k,1
000007764,25to44,less75k,1
000007768,25to44,less75k,1
000007783,45to54,less75k,1
000007786,45to54,less75k,1
000007800,45to54,75to100k,1
000007802,45to54,75to100k,1
000007805,45to54,100to150k,1
000007808,45to54,150kplus,1
000007809,45to54,150kplus,1
000007811,55to64,less75k,1
000007814,55to64,75to100k,1
000007817,65plus,less75k,1
000007827,65plus,less75k,1
000007834,65plus,100to150k,1
000007845,45to54,less75k,1
000007856,65plus,less75k,1
000007859,65plus,100to150k,1
000007868,45to54,less75k,1
000007874,45to54,100to150k,1
000007876,55to64,less75k,1
000007678,25to44,75to100k,0
000007684,25to44,150kplus,0
000007703,45to54,75to100k,0
000007721,65plus,less75k,0
000007728,65plus,75to100k,0
000007732,65plus,150kplus,0
000007733,65plus,150kplus,0
000007740,45to54,less75k,0
000007744,45to54,less75k,0
000007746,45to54,75to100k,0
000007804,45to54,100to150k,1
000007813,55to64,less75k,1
000007816,55to64,150kplus,1
000007839,25to44,less75k,1
000007852,55to64,75to100k,1
000007862,25to44,less75k,1
000008166,25to44,75to100k,0
000008202,55to64,less75k,0
000008230,65plus,less75k,0
000008260,65plus,less75k,0
000008372,65plus,less75k,0
000008409,65plus,75to100k,0
000008432,45to54,75to100k,1
000008465,65plus,less75k,1
000007889,25to44,less75k,0
000007901,25to44,less75k,0
000007902,25to44,less75k,0
000007908,25to44,less75k,0
000007916,25to44,75to100k,0
000007918,25to44,100to150k,0
000007920,25to44,100to150k,0
000007949,55to64,less75k,0
000007959,55to64,less75k,0
000007975,55to64,150kplus,0
000007982,65plus,less75k,0
000007983,65plus,less75k,0
000008009,25to44,100to150k,0
000008016,45to54,75to100k,0
000008020,55to64,less75k,0
000008029,55to64,75to100k,0
000008034,55to64,100to150k,0
000008035,55to64,100to150k,0
000008053,25to44,less75k,1
000008099,25to44,less75k,1
000008117,55to64,less75k,1
000008146,55to64,75to100k,1
000008152,65plus,100to150k,1
000072339,45to54,100to150k,0
000072343,55to64,less75k,0
000072377,45to54,less75k,0
000072412,65plus,less75k,0
000072426,65plus,less75k,0
000072452,55to64,75to100k,1
000072453,55to64,100to150k,1
000008155,25to44,less75k,0
000008188,45to54,75to100k,0
000008212,55to64,less75k,0
000008238,65plus,less75k,0
000008247,65plus,less75k,0
000008256,65plus,less75k,0
000008370,65plus,less75k,0
000008371,65plus,less75k,0
000008395,65plus,less75k,0
000008430,45to54,less75k,1
000008443,65plus,less75k,1
000008451,25to44,100to150k,1
000008462,55to64,150kplus,1
000008476,45to54,less75k,1
000008175,45to54,less75k,0
000008190,45to54,75to100k,0
000072475,25to44,less75k,0
000072490,25to44,less75k,0
000072497,25to44,less75k,0
000072503,25to44,less75k,0
000072504,25to44,75to100k,0
000072524,25to44,100to150k,0
000072536,45to54,less75k,0
000072537,45to54,less75k,0
000072548,45to54,75to100k,0
000072554,45to54,100to150k,0
000072579,25to44,less75k,0
000072582,25to44,less75k,0
000072599,25to44,less75k,1
000072605,25to44,less75k,1
000072632,25to44,100to150k,1
000072654,45to54,75to100k,1
000072671,55to64,100to150k,1
000072673,55to64,150kplus,1
000072676,25to44,less75k,1
000072696,55to64,less75k,1
000072703,25to44,less75k,1
000072706,25to44,less75k,1
000072479,25to44,less75k,0
000072484,25to44,less75k,0
000072496,25to44,less75k,0
000072502,25to44,less75k,0
000072517,25to44,100to150k,0
000072531,25to44,150kplus,0
000072553,45to54,100to150k,0
000072585,25to44,100to150k,0
000072596,55to64,100to150k,0
000072610,25to44,less75k,1
000072618,25to44,less75k,1
000072623,25to44,75to100k,1
000072625,25to44,75to100k,1
000072629,25to44,75to100k,1
000072641,25to44,150kplus,1
000072661,55to64,less75k,1
000072662,55to64,less75k,1
000072664,55to64,less75k,1
000072684,25to44,75to100k,1
000072685,25to44,100to150k,1
000072690,45to54,less75k,1
000072693,45to54,75to100k,1
000072711,25to44,100to150k,1
000072715,45to54,less75k,1
000072717,45to54,75to100k,1
000072498,25to44,less75k,0
000072518,25to44,100to150k,0
000072564,55to64,less75k,0
000072569,55to64,75to100k,0
000072588,45to54,less75k,0
000072594,55to64,less75k,0
000072656,45to54,100to150k,1
000072698,55to64,75to100k,1
000007888,25to44,less75k,0
000007895,25to44,less75k,0
000007906,25to44,less75k,0
000007919,25to44,100to150k,0
000007927,25to44,150kplus,0
000007932,45to54,less75k,0
000007937,45to54,100to150k,0
000007938,45to54,100to150k,0
000007940,55to64,less75k,0
000007941,55to64,less75k,0
000007945,55to64,less75k,0
000007951,55to64,less75k,0
000007952,55to64,less75k,0
000007957,55to64,less75k,0
000007958,55to64,less75k,0
000007960,55to64,75to100k,0
000007961,55to64,75to100k,0
000007963,55to64,75to100k,0
000007978,65plus,less75k,0
000007979,65plus,less75k,0
000007984,65plus,75to100k,0
000007985,65plus,75to100k,0
000007986,65plus,75to100k,0
000008006,25to44,75to100k,0
000008010,25to44,100to150k,0
000008011,25to44,150kplus,0
000008032,55to64,75to100k,0
000008037,55to64,150kplus,0
000008045,65plus,150kplus,0
000008047,25to44,less75k,1
000008048,25to44,less75k,1
000008058,25to44,75to100k,1
000008061,25to44,100to150k,1
000008062,25to44,100to150k,1
000008066,45to54,less75k,1
000008068,45to54,75to100k,1
000008078,55to64,less75k,1
000008080,55to64,75to100k,1
000008085,55to64,150kplus,1
000008087,65plus,less75k,1
000008096,25to44,less75k,1
000008097,25to44,less75k,1
000008098,25to44,less75k,1
000008102,25to44,75to100k,1
000008105,25to44,150kplus,1
000008106,25to44,150kplus,1
000008108,45to54,less75k,1
000008119,55to64,75to100k,1
000008127,65plus,150kplus,1
000008130,25to44,less75k,1
000008132,25to44,75to100k,1
000008135,25to44,100to150k,1
000008144,55to64,less75k,1
000008148,55to64,150kplus,1
000072329,45to54,less75k,0
000072332,45to54,less75k,0
000072338,45to54,100to150k,0
000072362,65plus,75to100k,0
000072366,65plus,100to150k,0
000072367,65plus,100to150k,0
000072368,65plus,150kplus,0
000072370,45to54,less75k,0
000072375,45to54,less75k,0
000072378,45to54,less75k,0
000072395,55to64,less75k,0
000072401,55to64,less75k,0
000072406,55to64,100to150k,0
000072411,65plus,less75k,0
000072413,65plus,less75k,0
000072433,65plus,75to100k,0
000072436,65plus,100to150k,0
000072439,65plus,150kplus,0
000072441,65plus,150kplus,0
000072442,45to54,less75k,1
000072446,45to54,75to100k,1
000072447,45to54,75to100k,1
000072448,45to54,100to150k,1
000072449,45to54,150kplus,1
000072456,65plus,less75k,1
000072330,45to54,less75k,0
000072334,45to54,less75k,0
000072336,45to54,75to100k,0
000072340,45to54,150kplus,0
000072350,55to64,100to150k,0
000072354,65plus,less75k,0
000072356,65plus,less75k,0
000072358,65plus,less75k,0
000072369,65plus,150kplus,0
000072379,45to54,less75k,0
000072384,45to54,75to100k,0
000072385,45to54,75to100k,0
000072391,45to54,100to150k,0
000072393,45to54,150kplus,0
000072396,55to64,less75k,0
000072400,55to64,less75k,0
000072404,55to64,75to100k,0
000072407,55to64,100to150k,0
000072415,65plus,less75k,0
000072421,65plus,less75k,0
000072423,65plus,less75k,0
000072434,65plus,100to150k,0
000072437,65plus,100to150k,0
000072438,65plus,100to150k,0
000072443,45to54,less75k,1
000072444,45to54,less75k,1
000072451,55to64,less75k,1
000072455,65plus,less75k,1
000072457,65plus,less75k,1
000072463,65plus,100to150k,1
000072464,65plus,150kplus,1
000007893,25to44,less75k,0
000007894,25to44,less75k,0
000007907,25to44,less75k,0
000007913,25to44,75to100k,0
000007917,25to44,75to100k,0
000007926,25to44,150kplus,0
000007946,55to64,less75k,0
000007955,55to64,less75k,0
000007962,55to64,75to100k,0
000007964,55to64,75to100k,0
000007972,55to64,100to150k,0
000007977,65plus,less75k,0
000007980,65plus,less75k,0
000007989,65plus,150kplus,0
000007992,25to44,less75k,0
000007994,25to44,less75k,0
000008000,25to44,less75k,0
000008014,45to54,less75k,0
000008018,45to54,150kplus,0
000008033,55to64,100to150k,0
000008055,25to44,less75k,1
000008073,55to64,less75k,1
000008074,55to64,less75k,1
000008079,55to64,75to100k,1
000008090,65plus,75to100k,1
000008091,65plus,100to150k,1
000008093,25to44,less75k,1
000008094,25to44,less75k,1
000008110,45to54,100to150k,1
000008113,55to64,less75k,1
000008122,55to64,150kplus,1
000008128,25to44,less75k,1
000008143,55to64,less75k,1
000072331,45to54,less75k,0
000072344,55to64,less75k,0
000072351,55to64,150kplus,0
000072355,65plus,less75k,0
000072357,65plus,less75k,0
000072359,65plus,less75k,0
000072360,65plus,less75k,0
000072365,65plus,100to150k,0
000072373,45to54,less75k,0
000072381,45to54,less75k,0
000072386,45to54,75to100k,0
000072388,45to54,100to150k,0
000072389,45to54,100to150k,0
000072392,45to54,150kplus,0
000072408,55to64,100to150k,0
000072409,55to64,150kplus,0
000072420,65plus,less75k,0
000072424,65plus,less75k,0
000072427,65plus,less75k,0
000072428,65plus,75to100k,0
000072431,65plus,75to100k,0
000072450,55to64,less75k,1
000072460,65plus,75to100k,1
000072462,65plus,100to150k,1
000072328,45to54,less75k,0
000072341,45to54,150kplus,0
000072342,55to64,less75k,0
000072345,55to64,less75k,0
000072352,65plus,less75k,0
000072382,45to54,less75k,0
000072394,45to54,150kplus,0
000072454,55to64,150kplus,1
000072458,65plus,less75k,1
000011858,25to44,less75k,0
000011882,55to64,less75k,0
000011884,55to64,less75k,0
000011895,65plus,less75k,0
000011906,65plus,less75k,0
000011925,25to44,less75k,0
000011937,45to54,less75k,0
000011942,55to64,less75k,0
000011953,55to64,less75k,0
000011965,55to64,less75k,0
000011977,55to64,150kplus,0
000011979,55to64,150kplus,0
000011981,65plus,less75k,0
000012006,65plus,less75k,0
000012028,55to64,less75k,1
000012030,55to64,less75k,1
000012040,65plus,less75k,1
000012044,65plus,less75k,1
000012067,55to64,less75k,1
000012072,55to64,75to100k,1
000072333,45to54,less75k,0
000072335,45to54,75to100k,0
000072337,45to54,75to100k,0
000072347,55to64,75to100k,0
000072349,55to64,100to150k,0
000072361,65plus,75to100k,0
000072363,65plus,75to100k,0
000072364,65plus,75to100k,0
000072372,45to54,less75k,0
000072383,45to54,75to100k,0
000072387,45to54,75to100k,0
000072398,55to64,less75k,0
000072399,55to64,less75k,0
000072416,65plus,less75k,0
000072418,65plus,less75k,0
000072430,65plus,75to100k,0
000072440,65plus,150kplus,0
000072445,45to54,less75k,1
000063567,25to44,75to100k,0
000063570,25to44,150kplus,0
000063588,65plus,75to100k,0
000063601,25to44,less75k,0
000063602,25to44,less75k,0
000063618,25to44,75to100k,0
000063619,25to44,100to150k,0
000063645,65plus,less75k,0
000063658,65plus,75to100k,0
000063660,65plus,75to100k,0
000063667,65plus,75to100k,0
000063673,65plus,100to150k,0
000063688,45to54,100to150k,1
000063689,45to54,150kplus,1
000063748,65plus,less75k,1
000063768,65plus,75to100k,1
000070979,25to44,less75k,0
000070982,25to44,less75k,0
000070983,25to44,less75k,0
000070990,25to44,less75k,0
000070994,25to44,75to100k,0
000071004,45to54,less75k,0
000071005,45to54,less75k,0
000071012,45to54,75to100k,0
000071017,55to64,less75k,0
000071020,55to64,less75k,0
000071026,55to64,75to100k,0
000071032,65plus,less75k,0
000071061,65plus,100to150k,0
000071062,65plus,100to150k,0
000071063,65plus,100to150k,0
000071066,25to44,less75k,0
000071068,25to44,less75k,0
000071072,25to44,less75k,0
000071075,25to44,75to100k,0
000071076,25to44,75to100k,0
000071079,25to44,100to150k,0
000071081,45to54,less75k,0
000071082,45to54,less75k,0
000071085,45to54,less75k,0
000071086,45to54,less75k,0
000071088,45to54,75to100k,0
000071089,45to54,75to100k,0
000071093,55to64,less75k,0
000071095,55to64,less75k,0
000071096,55to64,less75k,0
000071102,65plus,less75k,0
000071104,65plus,less75k,0
000071109,65plus,less75k,0
000071110,65plus,less75k,0
000071113,65plus,less75k,0
000071115,65plus,less75k,0
000071119,65plus,75to100k,0
000071124,65plus,150kplus,0
000071125,65plus,150kplus,0
000071127,25to44,less75k,1
000071129,25to44,75to100k,1
000071134,45to54,75to100k,1
000071135,45to54,100to150k,1
000071138,55to64,less75k,1
000071142,65plus,less75k,1
000071143,65plus,less75k,1
000071144,65plus,less75k,1
000071150,65plus,150kplus,1
000071151,25to44,less75k,1
000071152,25to44,75to100k,1
000071153,25to44,100to150k,1
000071156,45to54,75to100k,1
000071160,55to64,75to100k,1
000071161,55to64,100to150k,1
000071162,55to64,150kplus,1
000071165,65plus,75to100k,1
000062581,25to44,150kplus,0
000041516,55to64,less75k,1
000041565,65plus,100to150k,1
000041600,55to64,150kplus,1
000049079,55to64,100to150k,0
000049170,25to44,less75k,0
000049244,55to64,less75k,0
000049259,55to64,less75k,0
000049326,65plus,less75k,0
000049361,65plus,100to150k,0
000049405,55to64,75to100k,1
000027518,65plus,less75k,0
000027548,25to44,75to100k,0
000027562,55to64,less75k,0
000027637,55to64,less75k,1
000026944,45to54,75to100k,0
000026951,55to64,100to150k,0
000026979,25to44,75to100k,1
000026997,45to54,less75k,1
000027002,45to54,less75k,1
000027005,45to54,less75k,1
000027010,45to54,75to100k,1
000027021,55to64,100to150k,1
000027026,65plus,less75k,1
000027040,25to44,150kplus,1
000027054,25to44,less75k,1
000027063,45to54,100to150k,1
000027069,65plus,less75k,1
000026918,25to44,less75k,0
000026924,25to44,75to100k,0
000026936,45to54,less75k,0
000026967,25to44,less75k,1
000026975,25to44,less75k,1
000027053,65plus,150kplus,1
000026916,25to44,less75k,0
000026922,25to44,less75k,0
000026923,25to44,75to100k,0
000026928,25to44,150kplus,0
000026931,45to54,less75k,0
000026937,45to54,less75k,0
000026941,45to54,75to100k,0
000026954,65plus,less75k,0
000026963,25to44,less75k,1
000026965,25to44,less75k,1
000026968,25to44,less75k,1
000026969,25to44,less75k,1
000026970,25to44,less75k,1
000026984,45to54,less75k,1
000026990,45to54,less75k,1
000026993,45to54,less75k,1
000026995,45to54,less75k,1
000027000,45to54,less75k,1
000027003,45to54,less75k,1
000027009,45to54,75to100k,1
000027011,45to54,75to100k,1
000027017,45to54,150kplus,1
000027022,55to64,150kplus,1
000027027,65plus,less75k,1
000027036,65plus,150kplus,1
000027037,25to44,less75k,1
000027041,45to54,less75k,1
000027052,65plus,100to150k,1
000027056,25to44,75to100k,1
000027070,65plus,75to100k,1
000027001,45to54,less75k,1
000027006,45to54,75to100k,1
000027024,65plus,less75k,1
000027034,65plus,75to100k,1
000027039,25to44,100to150k,1
000027042,45to54,less75k,1
000027060,45to54,less75k,1
000027064,45to54,150kplus,1
000027429,65plus,less75k,0
000026919,25to44,less75k,0
000026920,25to44,less75k,0
000026927,25to44,100to150k,0
000026938,45to54,less75k,0
000026948,45to54,150kplus,0
000026957,65plus,less75k,0
000026974,25to44,less75k,1
000026981,25to44,75to100k,1
000026986,45to54,less75k,1
000026991,45to54,less75k,1
000027012,45to54,75to100k,1
000027015,45to54,75to100k,1
000027016,45to54,100to150k,1
000027025,65plus,less75k,1
000027045,45to54,150kplus,1
000027061,45to54,less75k,1
000027065,55to64,less75k,1
000027067,55to64,100to150k,1
000027442,65plus,less75k,0
000026915,25to44,less75k,0
000026942,45to54,75to100k,0
000026950,55to64,75to100k,0
000026958,65plus,75to100k,0
000026988,45to54,less75k,1
000026989,45to54,less75k,1
000026994,45to54,less75k,1
000026996,45to54,less75k,1
000027007,45to54,75to100k,1
000027008,45to54,75to100k,1
000027013,45to54,75to100k,1
000027055,25to44,less75k,1
000027057,25to44,100to150k,1
000027431,65plus,less75k,0
000027432,65plus,less75k,0
000027437,65plus,75to100k,0
000027438,55to64,less75k,0
000027445,65plus,75to100k,0
000027446,65plus,75to100k,0
000027448,25to44,less75k,0
000027484,45to54,less75k,0
000027597,45to54,150kplus,1
000071168,45to54,less75k,0
000071176,65plus,less75k,0
000071181,65plus,less75k,0
000071182,65plus,less75k,0
000071183,65plus,less75k,0
000071184,65plus,less75k,0
000071186,65plus,less75k,0
000071187,65plus,less75k,0
000071191,65plus,75to100k,0
000071192,65plus,75to100k,0
000071195,65plus,75to100k,0
000027424,55to64,less75k,0
000027426,55to64,less75k,0
000027427,55to64,75to100k,0
000027433,65plus,less75k,0
000027434,65plus,less75k,0
000027439,55to64,less75k,0
000027440,55to64,75to100k,0
000027444,65plus,less75k,0
000027425,55to64,less75k,0
000027436,65plus,75to100k,0
000027428,55to64,75to100k,0
000049165,25to44,less75k,0
000049185,25to44,100to150k,0
000049187,25to44,100to150k,0
