CASE_ID,age,income,household_
000036042,45to54,100to150k,1
000036064,55to64,150kplus,1
000069377,55to64,less75k,0
000069381,55to64,less75k,0
000069460,65plus,150kplus,0
000069520,45to54,100to150k,0
000069525,45to54,150kplus,0
000069533,55to64,less75k,0
000069550,55to64,less75k,0
000069630,65plus,less75k,0
000069708,65plus,150kplus,0
000069716,25to44,less75k,1
000069729,25to44,150kplus,1
000069787,55to64,100to150k,1
000069815,65plus,less75k,1
000069818,65plus,less75k,1
000069822,65plus,less75k,1
000069837,65plus,75to100k,1
000069868,65plus,150kplus,1
000035706,25to44,less75k,0
000035726,25to44,100to150k,0
000035745,45to54,75to100k,0
000035782,55to64,100to150k,0
000035830,65plus,150kplus,0
000035831,65plus,150kplus,0
000035838,25to44,less75k,0
000035850,25to44,less75k,0
000035852,25to44,less75k,0
000035855,25to44,less75k,0
000035877,25to44,100to150k,0
000035882,25to44,100to150k,0
000035961,55to64,150kplus,0
000035976,65plus,less75k,0
000036004,65plus,100to150k,0
000036021,25to44,less75k,1
000036029,25to44,75to100k,1
000036066,65plus,less75k,1
000035711,25to44,less75k,0
000035717,25to44,75to100k,0
000035718,25to44,75to100k,0
000035720,25to44,75to100k,0
000035725,25to44,100to150k,0
000035728,25to44,100to150k,0
000035729,25to44,100to150k,0
000035736,25to44,150kplus,0
000035741,45to54,less75k,0
000035744,45to54,less75k,0
000035746,45to54,75to100k,0
000035749,45to54,100to150k,0
000035754,55to64,less75k,0
000035758,55to64,less75k,0
000035762,55to64,less75k,0
000035764,55to64,less75k,0
000035769,55to64,75to100k,0
000035770,55to64,75to100k,0
000035771,55to64,75to100k,0
000035773,55to64,75to100k,0
000035777,55to64,100to150k,0
000035781,55to64,100to150k,0
000035786,55to64,100to150k,0
000035796,65plus,less75k,0
000035799,65plus,less75k,0
000035810,65plus,less75k,0
000035812,65plus,75to100k,0
000035814,65plus,75to100k,0
000035817,65plus,75to100k,0
000035818,65plus,100to150k,0
000035821,65plus,100to150k,0
000035826,65plus,100to150k,0
000035828,65plus,100to150k,0
000035833,65plus,150kplus,0
000035836,65plus,150kplus,0
000035837,25to44,less75k,0
000035840,25to44,less75k,0
000035842,25to44,less75k,0
000035847,25to44,less75k,0
000035848,25to44,less75k,0
000035849,25to44,less75k,0
000035853,25to44,less75k,0
000035857,25to44,less75k,0
000035858,25to44,less75k,0
000035860,25to44,75to100k,0
000035861,25to44,75to100k,0
000035863,25to44,75to100k,0
000035866,25to44,75to100k,0
000035868,25to44,100to150k,0
000035870,25to44,100to150k,0
000035872,25to44,100to150k,0
000035879,25to44,100to150k,0
000035880,25to44,100to150k,0
000035883,25to44,150kplus,0
000035885,25to44,150kplus,0
000035889,25to44,150kplus,0
000035891,25to44,150kplus,0
000035894,45to54,less75k,0
000035896,45to54,less75k,0
000035898,45to54,75to100k,0
000035902,45to54,100to150k,0
000035906,55to64,less75k,0
000035908,55to64,less75k,0
000035913,55to64,less75k,0
000035914,55to64,less75k,0
000035919,55to64,less75k,0
000035921,55to64,less75k,0
000035923,55to64,less75k,0
000035924,55to64,less75k,0
000035927,55to64,less75k,0
000035929,55to64,75to100k,0
000035931,55to64,75to100k,0
000035933,55to64,75to100k,0
000035935,55to64,75to100k,0
000035940,55to64,100to150k,0
000035945,55to64,100to150k,0
000035952,55to64,100to150k,0
000035958,55to64,150kplus,0
000035959,55to64,150kplus,0
000035964,65plus,less75k,0
000035965,65plus,less75k,0
000035968,65plus,less75k,0
000035971,65plus,less75k,0
000035972,65plus,less75k,0
000035974,65plus,less75k,0
000035977,65plus,less75k,0
000035983,65plus,less75k,0
000035988,65plus,75to100k,0
000035990,65plus,75to100k,0
000035991,65plus,75to100k,0
000035996,65plus,100to150k,0
000035997,65plus,100to150k,0
000035998,65plus,100to150k,0
000035999,65plus,100to150k,0
000036002,65plus,100to150k,0
000036005,65plus,100to150k,0
000036011,65plus,150kplus,0
000036013,65plus,150kplus,0
000036016,65plus,150kplus,0
000036018,65plus,150kplus,0
000036019,65plus,150kplus,0
000036020,25to44,less75k,1
000036023,25to44,less75k,1
000036024,25to44,less75k,1
000036031,25to44,100to150k,1
000036033,25to44,100to150k,1
000036034,25to44,100to150k,1
000036035,25to44,150kplus,1
000036036,25to44,150kplus,1
000036038,45to54,less75k,1
000036039,45to54,less75k,1
000036040,45to54,75to100k,1
000036049,55to64,less75k,1
000036054,55to64,75to100k,1
000036056,55to64,100to150k,1
000036062,55to64,150kplus,1
000036063,55to64,150kplus,1
000036070,65plus,less75k,1
000036072,65plus,less75k,1
000036075,65plus,75to100k,1
000036081,65plus,150kplus,1
000036088,25to44,150kplus,1
000036093,55to64,less75k,1
000036095,55to64,100to150k,1
000036096,55to64,150kplus,1
000069351,25to44,75to100k,0
000069363,45to54,less75k,0
000069365,45to54,less75k,0
000069447,65plus,100to150k,0
000069473,25to44,less75k,0
000069510,45to54,75to100k,0
000069513,45to54,75to100k,0
000069590,55to64,100to150k,0
000069627,65plus,less75k,0
000069692,65plus,100to150k,0
000069698,65plus,150kplus,0
000069744,45to54,100to150k,1
000069746,45to54,100to150k,1
000069848,65plus,100to150k,1
000069856,65plus,100to150k,1
000029010,55to64,150kplus,0
000029295,65plus,less75k,0
000028925,45to54,less75k,0
000029118,25to44,less75k,0
000029530,55to64,150kplus,1
000035714,25to44,less75k,0
000035742,45to54,less75k,0
000035757,55to64,less75k,0
000035760,55to64,less75k,0
000035766,55to64,less75k,0
000035875,25to44,100to150k,0
000035984,65plus,less75k,0
000036025,25to44,less75k,1
000036048,55to64,less75k,1
000036053,55to64,75to100k,1
000036061,55to64,150kplus,1
000036078,65plus,100to150k,1
000036085,25to44,less75k,1
000036097,65plus,less75k,1
000035721,25to44,75to100k,0
000035730,25to44,100to150k,0
000035733,25to44,100to150k,0
000035790,55to64,150kplus,0
000035846,25to44,less75k,0
000035887,25to44,150kplus,0
000035901,45to54,100to150k,0
000035918,55to64,less75k,0
000035949,55to64,100to150k,0
000035953,55to64,100to150k,0
000035982,65plus,less75k,0
000035995,65plus,100to150k,0
000036009,65plus,100to150k,0
000036030,25to44,100to150k,1
000036065,65plus,less75k,1
000036068,65plus,less75k,1
000035701,25to44,less75k,0
000035740,25to44,150kplus,0
000035765,55to64,less75k,0
000035776,55to64,100to150k,0
000035793,55to64,150kplus,0
000035803,65plus,less75k,0
000035808,65plus,less75k,0
000035825,65plus,100to150k,0
000035862,25to44,75to100k,0
000035865,25to44,75to100k,0
000035895,45to54,less75k,0
000035910,55to64,less75k,0
000035946,55to64,100to150k,0
000036000,65plus,100to150k,0
000036012,65plus,150kplus,0
000036044,55to64,less75k,1
000036069,65plus,less75k,1
000036077,65plus,100to150k,1
000036089,45to54,less75k,1
000035936,55to64,75to100k,0
000036055,55to64,100to150k,1
000036057,55to64,100to150k,1
000036082,65plus,150kplus,1
000035789,55to64,150kplus,0
000035797,65plus,less75k,0
000035800,65plus,less75k,0
000035801,65plus,less75k,0
000035823,65plus,100to150k,0
000035893,45to54,less75k,0
000035962,55to64,150kplus,0
000036022,25to44,less75k,1
000036046,55to64,less75k,1
000036051,55to64,less75k,1
000035752,55to64,less75k,0
000035775,55to64,75to100k,0
000035779,55to64,100to150k,0
000035845,25to44,less75k,0
000035851,25to44,less75k,0
000035884,25to44,150kplus,0
000062660,25to44,less75k,0
000062693,25to44,100to150k,0
000062766,65plus,less75k,0
000062816,25to44,less75k,0
000062828,25to44,75to100k,0
000062902,55to64,less75k,0
000062936,55to64,100to150k,0
000062988,25to44,less75k,1
000063015,55to64,75to100k,1
000062658,25to44,less75k,0
000062664,25to44,less75k,0
000062713,45to54,less75k,0
000062727,45to54,150kplus,0
000062729,55to64,less75k,0
000062730,55to64,less75k,0
000062735,55to64,less75k,0
000062738,55to64,less75k,0
000062740,55to64,less75k,0
000062743,55to64,less75k,0
000062748,55to64,75to100k,0
000062763,65plus,less75k,0
000062770,65plus,less75k,0
000062775,65plus,75to100k,0
000062783,65plus,100to150k,0
000062787,25to44,less75k,0
000062794,25to44,less75k,0
000062798,25to44,less75k,0
000062800,25to44,less75k,0
000062803,25to44,less75k,0
000062811,25to44,less75k,0
000062813,25to44,less75k,0
000062815,25to44,less75k,0
000062818,25to44,less75k,0
000062834,25to44,75to100k,0
000062835,25to44,75to100k,0
000062844,25to44,100to150k,0
000062850,25to44,100to150k,0
000062857,45to54,less75k,0
000062862,45to54,less75k,0
000062867,45to54,less75k,0
000062869,45to54,less75k,0
000062877,45to54,less75k,0
000062885,45to54,75to100k,0
000062890,45to54,75to100k,0
000062913,55to64,less75k,0
000062922,55to64,less75k,0
000062937,55to64,100to150k,0
000062938,55to64,100to150k,0
000062952,65plus,less75k,0
000062955,65plus,less75k,0
000062962,65plus,less75k,0
000062971,65plus,75to100k,0
000062972,65plus,75to100k,0
000062982,65plus,100to150k,0
000062986,25to44,less75k,1
000062990,25to44,less75k,1
000063012,55to64,less75k,1
000063014,55to64,75to100k,1
000063026,65plus,150kplus,1
000063028,25to44,less75k,1
000063032,45to54,less75k,1
000063054,45to54,less75k,1
000034602,25to44,150kplus,0
000034628,55to64,75to100k,0
000034723,25to44,100to150k,0
000034812,65plus,less75k,0
000034846,65plus,100to150k,0
000062655,25to44,less75k,0
000062686,25to44,75to100k,0
000062690,25to44,100to150k,0
000062724,45to54,100to150k,0
000062725,45to54,100to150k,0
000062731,55to64,less75k,0
000062767,65plus,less75k,0
000062779,65plus,75to100k,0
000062789,25to44,less75k,0
000062799,25to44,less75k,0
000062807,25to44,less75k,0
000062819,25to44,less75k,0
000062822,25to44,less75k,0
000062826,25to44,less75k,0
000062836,25to44,75to100k,0
000062841,25to44,75to100k,0
000062883,45to54,75to100k,0
000062901,45to54,150kplus,0
000062910,55to64,less75k,0
000062911,55to64,less75k,0
000062919,55to64,less75k,0
000062928,55to64,75to100k,0
000062946,65plus,less75k,0
000062967,65plus,75to100k,0
000062984,65plus,150kplus,0
000062997,25to44,100to150k,1
000062998,25to44,150kplus,1
000063005,45to54,75to100k,1
000063024,65plus,75to100k,1
000063031,25to44,150kplus,1
000063034,45to54,75to100k,1
000063047,25to44,less75k,1
000063052,25to44,150kplus,1
000069494,25to44,150kplus,0
000069622,65plus,less75k,0
000069623,65plus,less75k,0
000069653,65plus,less75k,0
000069680,65plus,100to150k,0
000069693,65plus,100to150k,0
000069748,45to54,100to150k,1
000069762,55to64,less75k,1
000069857,65plus,100to150k,1
000069886,65plus,less75k,1
000069705,65plus,150kplus,0
000069893,65plus,150kplus,1
000069379,55to64,less75k,0
000069383,55to64,less75k,0
000069469,25to44,less75k,0
000069475,25to44,less75k,0
000069530,55to64,less75k,0
000069536,55to64,less75k,0
000069552,55to64,less75k,0
000069579,55to64,100to150k,0
000069618,65plus,less75k,0
000069628,65plus,less75k,0
000069638,65plus,less75k,0
000069685,65plus,100to150k,0
000069688,65plus,100to150k,0
000069793,55to64,100to150k,1
000069817,65plus,less75k,1
000069842,65plus,75to100k,1
000069887,65plus,less75k,1
000010290,45to54,150kplus,0
000010336,65plus,100to150k,0
000010354,25to44,less75k,0
000010492,55to64,100to150k,0
000010557,65plus,100to150k,0
000010721,55to64,150kplus,1
000010788,65plus,100to150k,1
000046240,55to64,100to150k,0
000046473,45to54,150kplus,1
000079574,45to54,less75k,0
000079616,55to64,less75k,0
000079630,55to64,less75k,0
000079633,55to64,less75k,0
000079696,65plus,less75k,0
000079706,65plus,less75k,0
000079732,65plus,75to100k,0
000079763,25to44,less75k,0
000079795,25to44,150kplus,0
000079807,45to54,less75k,0
000079808,45to54,less75k,0
000079823,45to54,75to100k,0
000079861,55to64,75to100k,0
000079869,55to64,75to100k,0
000079872,55to64,100to150k,0
000079883,55to64,150kplus,0
000079894,65plus,less75k,0
000079895,65plus,less75k,0
000079946,55to64,less75k,1
000080001,55to64,less75k,1
000080019,55to64,100to150k,1
000080090,55to64,100to150k,1
000080138,65plus,less75k,1
000000529,45to54,less75k,0
000000551,45to54,75to100k,0
000000602,65plus,less75k,0
000000616,65plus,less75k,0
000000697,45to54,150kplus,0
000000720,55to64,100to150k,0
000000751,65plus,less75k,0
000000766,65plus,100to150k,0
000000779,65plus,150kplus,0
000000810,45to54,100to150k,1
000000814,45to54,150kplus,1
000000816,45to54,150kplus,1
000000828,55to64,less75k,1
000000872,65plus,100to150k,1
000048216,45to54,less75k,0
000048270,45to54,150kplus,0
000048461,25to44,150kplus,0
000048606,65plus,150kplus,0
000048665,55to64,less75k,1
000048746,25to44,100to150k,1
000048872,65plus,100to150k,1
000048946,45to54,150kplus,1
000053588,25to44,75to100k,0
000053653,45to54,75to100k,0
000053679,45to54,100to150k,0
000053916,65plus,100to150k,1
000053949,45to54,less75k,1
000054078,65plus,less75k,1
000000894,45to54,less75k,0
000000911,25to44,less75k,0
000000919,25to44,less75k,0
000000969,65plus,less75k,0
000001010,45to54,100to150k,1
000001043,45to54,100to150k,1
000002093,25to44,less75k,0
000002117,25to44,75to100k,0
000002208,65plus,less75k,0
000002259,25to44,less75k,0
000002352,55to64,less75k,0
000002403,65plus,75to100k,0
000002462,25to44,100to150k,1
000002472,25to44,150kplus,1
000002537,55to64,100to150k,1
000002600,25_below,less75k,1
000002613,25to44,less75k,1
000002622,25to44,less75k,1
000002657,25to44,150kplus,1
000002716,55to64,less75k,1
000002730,55to64,75to100k,1
000002758,65plus,less75k,1
000002772,65plus,less75k,1
000002090,25_below,100to150k,0
000002108,25to44,less75k,0
000002197,55to64,100to150k,0
000002210,65plus,less75k,0
000002211,65plus,less75k,0
000002215,65plus,less75k,0
000002223,65plus,less75k,0
000002228,65plus,75to100k,0
000002233,65plus,75to100k,0
000002248,65plus,150kplus,0
000002283,25to44,75to100k,0
000002308,45to54,less75k,0
000002341,45to54,150kplus,0
000002370,55to64,100to150k,0
000002384,65plus,less75k,0
000002390,65plus,less75k,0
000002435,25to44,less75k,1
000002496,45to54,75to100k,1
000002501,45to54,100to150k,1
000002514,55to64,less75k,1
000002529,55to64,less75k,1
000002535,55to64,75to100k,1
000002609,25to44,less75k,1
000002654,25to44,150kplus,1
000002669,45to54,less75k,1
000002671,45to54,less75k,1
000002674,45to54,less75k,1
000002682,45to54,75to100k,1
000002701,45to54,150kplus,1
000002736,55to64,100to150k,1
000002767,65plus,less75k,1
000002111,25to44,less75k,0
000002157,45to54,75to100k,0
000002293,25to44,100to150k,0
000002302,25to44,150kplus,0
000002305,45to54,less75k,0
000002348,55to64,less75k,0
000002422,65plus,150kplus,0
000002440,25to44,less75k,1
000002517,55to64,less75k,1
000002520,55to64,less75k,1
000002549,65plus,less75k,1
000002626,25to44,less75k,1
000002638,25to44,75to100k,1
000002753,65plus,less75k,1
000002830,55to64,less75k,1
000002203,55to64,150kplus,0
000002329,45to54,100to150k,0
000002385,65plus,less75k,0
000002525,55to64,less75k,1
000038316,25to44,less75k,0
000038332,25to44,75to100k,0
000038425,55to64,100to150k,0
000038541,25to44,less75k,0
000038544,25to44,less75k,0
000038594,25to44,150kplus,0
000038695,55to64,less75k,0
000038717,55to64,less75k,0
000038721,55to64,less75k,0
000038751,55to64,100to150k,0
000038816,65plus,less75k,0
000038820,65plus,less75k,0
000038831,65plus,less75k,0
000038854,65plus,less75k,0
000038855,65plus,less75k,0
000038856,65plus,less75k,0
000038867,65plus,75to100k,0
000038872,65plus,75to100k,0
000038942,65plus,150kplus,0
000038987,45to54,less75k,1
000038992,45to54,100to150k,1
000039028,65plus,less75k,1
000039039,65plus,75to100k,1
000039060,25to44,75to100k,1
000039136,65plus,150kplus,1
000039183,55to64,100to150k,1
000039230,55to64,100to150k,1
000063921,55to64,less75k,0
000064078,55to64,less75k,1
000064126,25to44,less75k,1
000064138,45to54,75to100k,1
000060585,25to44,150kplus,0
000048184,25to44,75to100k,0
000048205,25to44,150kplus,0
000048218,45to54,less75k,0
000048248,45to54,100to150k,0
000048325,65plus,less75k,0
000048344,65plus,less75k,0
000048350,65plus,less75k,0
000048388,65plus,100to150k,0
000048390,65plus,100to150k,0
000048406,65plus,150kplus,0
000048414,65plus,150kplus,0
000048415,65plus,150kplus,0
000048418,65plus,150kplus,0
000048423,65plus,150kplus,0
000048435,25to44,less75k,0
000048436,25to44,less75k,0
000048463,25to44,150kplus,0
000048492,45to54,100to150k,0
000048507,45to54,150kplus,0
000048559,65plus,less75k,0
000048611,65plus,150kplus,0
000048718,65plus,150kplus,1
000048737,25to44,less75k,1
000048776,45to54,75to100k,1
000048791,45to54,150kplus,1
000048831,65plus,less75k,1
000048880,65plus,150kplus,1
000048883,65plus,150kplus,1
000048892,25to44,150kplus,1
000048911,55to64,150kplus,1
000048942,45to54,75to100k,1
000048961,65plus,less75k,1
000080152,25to44,less75k,0
000080155,25to44,75to100k,0
000080161,25to44,150kplus,0
000080167,45to54,less75k,0
000080174,55to64,less75k,0
000080175,55to64,75to100k,0
000080180,65plus,less75k,0
000080183,65plus,100to150k,0
000080190,25to44,less75k,0
000080191,25to44,less75k,0
000080192,25to44,less75k,0
000080197,25to44,75to100k,0
000080200,25to44,100to150k,0
000080204,25to44,150kplus,0
000080214,45to54,150kplus,0
000080232,25to44,less75k,1
000080235,25to44,less75k,1
000080236,25to44,less75k,1
000080237,25to44,less75k,1
000080239,25to44,less75k,1
000080245,25to44,less75k,1
000080248,25to44,75to100k,1
000080250,25to44,75to100k,1
000080262,25to44,150kplus,1
000080268,45to54,less75k,1
000080269,45to54,less75k,1
000080278,45to54,150kplus,1
000080279,55to64,less75k,1
000080281,55to64,less75k,1
000080292,65plus,less75k,1
000080294,65plus,75to100k,1
000080297,65plus,100to150k,1
000011155,25to44,150kplus,0
000011344,65plus,less75k,0
000011353,65plus,less75k,0
000011399,25to44,less75k,0
000011530,55to64,less75k,0
000011714,65plus,less75k,1
000011720,65plus,75to100k,1
000011736,25to44,75to100k,1
000011766,55to64,75to100k,1
000011777,65plus,less75k,1
000011786,25to44,less75k,1
000017458,25to44,100to150k,0
000017467,45to54,less75k,0
000017503,55to64,less75k,0
000017511,55to64,100to150k,0
000017578,65plus,150kplus,0
000017611,25to44,150kplus,0
000017628,45to54,75to100k,0
000017667,55to64,less75k,0
000017672,55to64,75to100k,0
000017699,55to64,150kplus,0
000017703,55to64,150kplus,0
000017743,65plus,100to150k,0
000017767,65plus,150kplus,0
000017769,65plus,150kplus,0
000017787,25to44,75to100k,1
000017811,55to64,150kplus,1
000017844,45to54,less75k,1
000017855,45to54,150kplus,1
000017856,45to54,150kplus,1
000017892,65plus,100to150k,1
000075968,25to44,150kplus,0
000075995,55to64,less75k,0
000076012,55to64,150kplus,0
000076041,25to44,less75k,0
000076097,45to54,100to150k,0
000076108,45to54,150kplus,0
000076110,45to54,150kplus,0
000076149,55to64,150kplus,0
000076163,65plus,less75k,0
000076167,65plus,less75k,0
000076180,65plus,100to150k,0
000076228,25to44,150kplus,1
000076234,45to54,less75k,1
000076235,45to54,less75k,1
000076275,55to64,less75k,1
000076309,65plus,75to100k,1
000076334,25to44,less75k,1
000076369,55to64,less75k,1
000076372,55to64,100to150k,1
000076380,55to64,150kplus,1
000076421,45to54,100to150k,1
000076423,45to54,100to150k,1
000076435,55to64,75to100k,1
000076438,55to64,100to150k,1
000076444,55to64,150kplus,1
000076447,65plus,less75k,1
000076453,65plus,100to150k,1
000076460,65plus,150kplus,1
000076055,25to44,100to150k,0
000076090,45to54,100to150k,0
000076121,55to64,less75k,0
000076192,65plus,150kplus,0
000076328,65plus,150kplus,1
000076350,45to54,less75k,1
000076381,55to64,150kplus,1
000076402,25to44,less75k,1
000076411,25to44,150kplus,1
000017474,45to54,less75k,0
000075971,25to44,150kplus,0
000075992,45to54,150kplus,0
000076017,65plus,less75k,0
000076053,25to44,100to150k,0
000076061,25to44,150kplus,0
000076111,45to54,150kplus,0
000076126,55to64,less75k,0
000076140,55to64,100to150k,0
000076153,55to64,150kplus,0
000076170,65plus,less75k,0
000076176,65plus,75to100k,0
000076182,65plus,100to150k,0
000076211,25to44,less75k,1
000076213,25to44,less75k,1
000076238,45to54,less75k,1
000076247,45to54,100to150k,1
000076250,45to54,100to150k,1
000076267,55to64,less75k,1
000076273,55to64,less75k,1
000076310,65plus,75to100k,1
000076342,25to44,100to150k,1
000076349,45to54,less75k,1
000076359,45to54,100to150k,1
000076373,55to64,100to150k,1
000076388,65plus,75to100k,1
000076404,25to44,less75k,1
000076407,25to44,100to150k,1
000076443,55to64,150kplus,1
000076459,65plus,150kplus,1
000076461,65plus,150kplus,1
000076006,55to64,100to150k,0
000076032,65plus,150kplus,0
000076037,25to44,less75k,0
000076068,25to44,150kplus,0
000076139,55to64,100to150k,0
000076146,55to64,150kplus,0
000076168,65plus,less75k,0
000076212,25to44,less75k,1
000076416,45to54,less75k,1
000075978,45to54,less75k,0
000076018,65plus,less75k,0
000076034,65plus,150kplus,0
000076072,45to54,less75k,0
000076085,45to54,75to100k,0
000076183,65plus,100to150k,0
000076185,65plus,100to150k,0
000076189,65plus,100to150k,0
000076222,25to44,100to150k,1
000076258,45to54,150kplus,1
000076259,45to54,150kplus,1
000076269,55to64,less75k,1
000076284,55to64,100to150k,1
000076386,65plus,less75k,1
000076393,65plus,100to150k,1
000076422,45to54,100to150k,1
000075970,25to44,150kplus,0
000076007,55to64,150kplus,0
000076015,65plus,less75k,0
000076016,65plus,less75k,0
000076023,65plus,100to150k,0
000076033,65plus,150kplus,0
000076074,45to54,less75k,0
000076127,55to64,less75k,0
000076158,65plus,less75k,0
000076242,45to54,less75k,1
000076249,45to54,100to150k,1
000076278,55to64,75to100k,1
000076346,25to44,150kplus,1
000076347,25to44,150kplus,1
000076433,55to64,less75k,1
000031184,25to44,less75k,0
000031196,25to44,less75k,0
000031208,25to44,150kplus,0
000031227,45to54,less75k,0
000031243,45to54,100to150k,0
000031262,55to64,75to100k,0
000031290,65plus,less75k,0
000031321,25to44,less75k,0
000031328,25to44,75to100k,0
000031352,45to54,less75k,0
000031354,45to54,less75k,0
000031362,45to54,75to100k,0
000031379,55to64,less75k,0
000031384,55to64,less75k,0
000031395,65plus,less75k,0
000031399,65plus,less75k,0
000031430,65plus,100to150k,0
000031437,25to44,less75k,1
000031452,45to54,75to100k,1
000031460,55to64,less75k,1
000031466,65plus,less75k,1
000031502,45to54,less75k,1
000063122,65plus,less75k,0
000063159,45to54,less75k,0
000063239,55to64,150kplus,0
000063259,65plus,less75k,0
000063275,65plus,100to150k,0
000063405,65plus,150kplus,1
000063412,25to44,75to100k,1
000063448,45to54,100to150k,1
000063458,55to64,less75k,1
000063479,55to64,150kplus,1
000063505,65plus,100to150k,1
000063534,45to54,150kplus,1
000063548,65plus,less75k,1
000063551,65plus,less75k,1
000014133,65plus,75to100k,0
000014168,25to44,less75k,0
000014352,65plus,100to150k,0
000014431,65plus,75to100k,1
000014135,65plus,75to100k,0
000014143,65plus,100to150k,0
000014222,45to54,less75k,0
000014376,25to44,less75k,1
000010651,65plus,75to100k,1
000025986,25to44,100to150k,0
000026000,45to54,100to150k,0
000026006,55to64,less75k,0
000026014,55to64,less75k,0
000026025,55to64,100to150k,0
000026058,25to44,less75k,0
000026082,25to44,150kplus,0
000026089,45to54,less75k,0
000026091,45to54,less75k,0
000026113,55to64,less75k,0
000026118,55to64,less75k,0
000026131,55to64,less75k,0
000026152,55to64,100to150k,0
000026198,65plus,75to100k,0
000026202,65plus,75to100k,0
000026229,25to44,less75k,1
000026241,45to54,75to100k,1
000026274,55to64,150kplus,1
000026281,65plus,less75k,1
000026292,65plus,150kplus,1
000026295,25to44,less75k,1
000026301,25to44,100to150k,1
000026319,55to64,less75k,1
000026333,55to64,150kplus,1
000026360,45to54,75to100k,1
000026369,55to64,100to150k,1
000026377,65plus,150kplus,1
000026385,25to44,150kplus,1
000026386,25to44,150kplus,1
000026407,55to64,100to150k,1
000026424,65plus,100to150k,1
000026427,65plus,150kplus,1
000052014,45to54,less75k,0
000052096,55to64,75to100k,0
000052102,55to64,100to150k,0
000052179,25to44,75to100k,1
000038356,45to54,less75k,0
000038557,25to44,75to100k,0
000038624,45to54,less75k,0
000038626,45to54,less75k,0
000038714,55to64,less75k,0
000038770,55to64,100to150k,0
000038800,55to64,150kplus,0
000038368,45to54,75to100k,0
000038377,45to54,100to150k,0
000038404,55to64,less75k,0
000038555,25to44,less75k,0
000038418,55to64,75to100k,0
000038435,55to64,100to150k,0
000038436,55to64,100to150k,0
000038470,65plus,less75k,0
000038480,65plus,75to100k,0
000038481,65plus,75to100k,0
000038492,65plus,75to100k,0
000038509,65plus,100to150k,0
000038511,65plus,100to150k,0
000038518,65plus,150kplus,0
000038522,65plus,150kplus,0
000038583,25to44,100to150k,0
000038609,45to54,less75k,0
000038613,45to54,less75k,0
000038677,45to54,150kplus,0
000038693,55to64,less75k,0
000038705,55to64,less75k,0
000038733,55to64,75to100k,0
000038767,55to64,100to150k,0
000038771,55to64,100to150k,0
000038853,65plus,less75k,0
000038869,65plus,75to100k,0
000038926,65plus,100to150k,0
000038949,65plus,150kplus,0
000038957,65plus,150kplus,0
000038988,45to54,less75k,1
000039006,55to64,less75k,1
000039096,55to64,75to100k,1
000039099,55to64,75to100k,1
000039114,65plus,less75k,1
000039127,65plus,75to100k,1
000039142,65plus,150kplus,1
000039149,25to44,75to100k,1
000039168,45to54,150kplus,1
000025997,45to54,75to100k,0
000026036,65plus,less75k,0
000026040,65plus,less75k,0
000026117,55to64,less75k,0
000026135,55to64,75to100k,0
000026147,55to64,75to100k,0
000026186,65plus,less75k,0
000026225,65plus,150kplus,0
000026327,55to64,100to150k,1
000026335,55to64,150kplus,1
000026343,65plus,less75k,1
000026347,65plus,100to150k,1
000026378,25to44,less75k,1
000026392,45to54,100to150k,1
000026397,55to64,less75k,1
000039320,45to54,less75k,0
000039329,45to54,less75k,0
000039353,45to54,75to100k,0
000039374,45to54,100to150k,0
000039385,45to54,150kplus,0
000039394,45to54,150kplus,0
000039401,55to64,less75k,0
000039492,65plus,less75k,0
000039541,65plus,150kplus,0
000039572,25to44,less75k,0
000039597,25to44,100to150k,0
000039605,25to44,150kplus,0
000039607,25to44,150kplus,0
000039626,45to54,less75k,0
000039642,45to54,less75k,0
000039647,45to54,less75k,0
000039689,45to54,150kplus,0
000039785,65plus,less75k,0
000039807,65plus,75to100k,0
000039818,65plus,100to150k,0
000039873,45to54,less75k,1
000039891,45to54,150kplus,1
000039913,55to64,150kplus,1
000039914,65plus,less75k,1
000039916,65plus,less75k,1
000039949,25to44,75to100k,1
000040044,25to44,100to150k,1
000040049,25to44,150kplus,1
000057251,55to64,less75k,0
000057321,45to54,less75k,0
000057470,25to44,100to150k,1
000057490,45to54,100to150k,1
000057533,65plus,100to150k,1
000057543,25to44,100to150k,1
000057219,25to44,75to100k,0
000057233,45to54,less75k,0
000057259,55to64,150kplus,0
000057302,25to44,100to150k,0
000057319,45to54,less75k,0
000057365,65plus,less75k,0
000057373,65plus,less75k,0
000057391,25to44,less75k,1
000057496,45to54,100to150k,1
000057517,65plus,less75k,1
000057521,65plus,less75k,1
000057540,25to44,75to100k,1
000057546,45to54,less75k,1
000057554,45to54,150kplus,1
000057573,25to44,100to150k,1
000057588,65plus,less75k,1
000041478,25to44,75to100k,1
000041537,55to64,100to150k,1
000041418,45to54,150kplus,1
000041422,55to64,less75k,1
000041423,55to64,less75k,1
000041602,65plus,less75k,1
000041065,25_below,75to100k,0
000041075,25to44,75to100k,0
000041083,25to44,150kplus,0
000041091,45to54,less75k,0
000041098,45to54,75to100k,0
000041106,45to54,100to150k,0
000041136,55to64,150kplus,0
000041165,65plus,100to150k,0
000041197,25to44,100to150k,0
000041204,25to44,150kplus,0
000041219,45to54,less75k,0
000041226,45to54,less75k,0
000041235,45to54,75to100k,0
000041250,45to54,100to150k,0
000041280,55to64,less75k,0
000041291,55to64,75to100k,0
